"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",83,81,2
"FC St. Gallen 1879",62,62,0
"Servette FC",58,58,0
"FC Lugano",57,58,-1
"FC Zürich",57,56,1
"FC Luzern",56,57,-1
"FC Basel 1893",55,57,-2
"Grasshopper Club Zürich",47,44,3
"FC Lausanne-Sport",44,44,0
"FC Stade-Lausanne-Ouchy",41,43,-2
"Yverdon Sport FC",39,36,3
"FC Winterthur",35,34,1
