"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",78,79,-1
"FC Zürich",67,64,3
"Servette FC",67,64,3
"FC St. Gallen 1879",61,62,-1
"FC Luzern",57,54,3
"FC Lugano",54,50,4
"FC Lausanne-Sport",49,48,1
"FC Winterthur",43,44,-1
"Yverdon Sport FC",42,43,-1
"FC Basel 1893",41,41,0
"Grasshopper Club Zürich",41,43,-2
"FC Stade-Lausanne-Ouchy",36,39,-3
