"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",77,77,0
"Servette FC",65,63,2
"FC Zürich",58,60,-2
"FC St. Gallen 1879",57,59,-2
"FC Luzern",55,51,4
"FC Lugano",53,52,1
"FC Basel 1893",47,45,2
"FC Winterthur",47,49,-2
"Grasshopper Club Zürich",46,46,0
"Yverdon Sport FC",45,45,0
"FC Lausanne-Sport",42,42,0
"FC Stade-Lausanne-Ouchy",31,34,-3
