"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",80,77,3
"FC Basel 1893",52,50,2
"Servette FC",52,53,-1
"FC St. Gallen 1879",51,50,1
"FC Lugano",50,48,2
"FC Luzern",48,50,-2
"FC Sion",44,47,-3
"Grasshopper Club Zürich",44,44,0
"FC Zürich",39,38,1
"FC Winterthur",35,36,-1
