"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",66,76,-10
"FC Zürich",64,60,4
"Servette FC",63,54,9
"FC Lugano",62,59,3
"FC St. Gallen 1879",54,52,2
"FC Basel 1893",49,53,-4
"FC Luzern",49,51,-2
"FC Lausanne-Sport",46,44,2
"FC Sion",46,41,5
"FC Winterthur",46,42,4
"Grasshopper Club Zürich",45,46,-1
"Yverdon Sport FC",44,49,-5
