"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",75,79,-4
"FC Basel 1893",57,55,2
"FC St. Gallen 1879",53,54,-1
"Servette FC",52,49,3
"FC Luzern",51,47,4
"Grasshopper Club Zürich",50,48,2
"FC Sion",49,44,5
"FC Lugano",46,43,3
"FC Zürich",39,46,-7
"FC Winterthur",29,33,-4
