"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",77,76,1
"FC St. Gallen 1879",52,51,1
"Servette FC",52,54,-2
"FC Luzern",51,49,2
"FC Lugano",49,48,1
"FC Basel 1893",48,50,-2
"Grasshopper Club Zürich",43,41,2
"FC Zürich",41,42,-1
"FC Sion",37,37,0
"FC Winterthur",33,36,-3
