"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",82,82,0
"FC Lugano",59,58,1
"FC Luzern",58,58,0
"FC St. Gallen 1879",58,61,-3
"FC Zürich",57,60,-3
"Servette FC",50,51,-1
"Yverdon Sport FC",50,41,9
"FC Basel 1893",46,49,-3
"FC Winterthur",43,37,6
"FC Lausanne-Sport",42,44,-2
"FC Stade-Lausanne-Ouchy",41,44,-3
"Grasshopper Club Zürich",39,42,-3
