"Team","Final Score","Last Prediction","Change"
"FC Lugano",64,66,-2
"FC Basel 1893",62,63,-1
"FC Lausanne-Sport",59,57,2
"Servette FC",58,59,-1
"FC Zürich",57,60,-3
"FC Luzern",56,55,1
"BSC Young Boys",55,54,1
"FC St. Gallen 1879",54,51,3
"FC Sion",49,46,3
"Yverdon Sport FC",41,43,-2
"Grasshopper Club Zürich",39,35,4
"FC Winterthur",35,36,-1
