"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",81,82,-1
"FC St. Gallen 1879",62,59,3
"FC Lugano",58,55,3
"Servette FC",58,56,2
"FC Basel 1893",57,60,-3
"FC Luzern",57,56,1
"FC Zürich",56,55,1
"FC Lausanne-Sport",44,44,0
"Grasshopper Club Zürich",44,49,-5
"FC Stade-Lausanne-Ouchy",43,39,4
"Yverdon Sport FC",36,42,-6
"FC Winterthur",34,37,-3
