"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",82,83,-1
"FC Basel 1893",60,58,2
"FC St. Gallen 1879",59,59,0
"FC Luzern",56,56,0
"Servette FC",56,57,-1
"FC Lugano",55,53,2
"FC Zürich",55,57,-2
"Grasshopper Club Zürich",49,51,-2
"FC Lausanne-Sport",44,43,1
"Yverdon Sport FC",42,43,-1
"FC Stade-Lausanne-Ouchy",39,40,-1
"FC Winterthur",37,34,3
