"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",79,82,-3
"FC St. Gallen 1879",64,58,6
"FC Lugano",62,59,3
"FC Zürich",62,57,5
"FC Luzern",59,58,1
"Servette FC",49,50,-1
"Yverdon Sport FC",48,50,-2
"FC Basel 1893",44,46,-2
"FC Winterthur",42,43,-1
"FC Lausanne-Sport",40,42,-2
"FC Stade-Lausanne-Ouchy",40,41,-1
"Grasshopper Club Zürich",38,39,-1
