"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",76,76,0
"Servette FC",52,53,-1
"FC Luzern",50,49,1
"FC Basel 1893",49,50,-1
"FC St. Gallen 1879",47,49,-2
"FC Lugano",46,46,0
"Grasshopper Club Zürich",44,47,-3
"FC Zürich",41,42,-1
"FC Sion",39,37,2
"FC Winterthur",37,35,2
