"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",77,79,-2
"Servette FC",63,63,0
"FC Zürich",60,62,-2
"FC St. Gallen 1879",59,62,-3
"FC Lugano",52,51,1
"FC Luzern",51,49,2
"FC Winterthur",49,47,2
"Grasshopper Club Zürich",46,44,2
"FC Basel 1893",45,43,2
"Yverdon Sport FC",45,45,0
"FC Lausanne-Sport",42,42,0
"FC Stade-Lausanne-Ouchy",34,35,-1
