"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",78,80,-2
"FC Zürich",64,62,2
"FC St. Gallen 1879",60,61,-1
"FC Lugano",57,59,-2
"Servette FC",57,56,1
"FC Luzern",53,56,-3
"Yverdon Sport FC",47,46,1
"FC Winterthur",45,44,1
"FC Lausanne-Sport",44,43,1
"Grasshopper Club Zürich",42,42,0
"FC Stade-Lausanne-Ouchy",41,38,3
"FC Basel 1893",40,43,-3
