"Team","Final Score","Last Prediction","Change"
"Servette FC",65,62,3
"FC Basel 1893",64,64,0
"FC Luzern",59,60,-1
"BSC Young Boys",58,57,1
"FC Lugano",58,61,-3
"FC St. Gallen 1879",54,54,0
"FC Lausanne-Sport",53,54,-1
"FC Zürich",53,54,-1
"FC Sion",45,43,2
"Yverdon Sport FC",41,40,1
"Grasshopper Club Zürich",39,40,-1
"FC Winterthur",33,34,-1
