"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",82,79,3
"FC St. Gallen 1879",61,58,3
"FC Zürich",60,60,0
"FC Lugano",58,58,0
"FC Luzern",58,56,2
"Servette FC",51,55,-4
"FC Basel 1893",49,48,1
"FC Lausanne-Sport",44,44,0
"FC Stade-Lausanne-Ouchy",44,44,0
"Grasshopper Club Zürich",42,42,0
"Yverdon Sport FC",41,42,-1
"FC Winterthur",37,42,-5
