"Team","Final Score","Last Prediction","Change"
"FC Basel 1893",63,64,-1
"FC Lugano",63,64,-1
"FC Zürich",61,61,0
"Servette FC",60,59,1
"BSC Young Boys",57,56,1
"FC Luzern",57,55,2
"FC Lausanne-Sport",55,54,1
"FC St. Gallen 1879",54,53,1
"FC Sion",44,42,2
"Yverdon Sport FC",44,46,-2
"Grasshopper Club Zürich",36,37,-1
"FC Winterthur",35,38,-3
