"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",73,72,1
"FC Lugano",64,64,0
"Servette FC",64,66,-2
"FC Zürich",59,56,3
"FC Winterthur",55,55,0
"FC Luzern",51,52,-1
"FC St. Gallen 1879",51,51,0
"FC Basel 1893",46,44,2
"Yverdon Sport FC",46,44,2
"FC Lausanne-Sport",45,45,0
"Grasshopper Club Zürich",39,40,-1
"FC Stade-Lausanne-Ouchy",31,33,-2
