"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",81,83,-2
"FC Zürich",60,57,3
"FC St. Gallen 1879",59,62,-3
"Servette FC",57,58,-1
"FC Lugano",56,57,-1
"FC Luzern",55,56,-1
"FC Basel 1893",50,55,-5
"FC Lausanne-Sport",46,44,2
"Grasshopper Club Zürich",46,47,-1
"FC Stade-Lausanne-Ouchy",43,41,2
"FC Winterthur",41,35,6
"Yverdon Sport FC",37,39,-2
