"Team","Final Score","Last Prediction","Change"
"FC Zürich",65,62,3
"FC Lugano",64,58,6
"BSC Young Boys",59,62,-3
"FC Basel 1893",58,62,-4
"FC Luzern",58,55,3
"FC St. Gallen 1879",58,60,-2
"Servette FC",57,57,0
"FC Lausanne-Sport",44,42,2
"FC Sion",44,43,1
"Yverdon Sport FC",43,46,-3
"Grasshopper Club Zürich",40,42,-2
"FC Winterthur",38,40,-2
