"Team","Final Score","Last Prediction","Change"
"FC Zürich",63,64,-1
"FC Basel 1893",62,61,1
"FC Lugano",61,64,-3
"Servette FC",60,61,-1
"FC Luzern",57,59,-2
"BSC Young Boys",56,54,2
"FC St. Gallen 1879",55,53,2
"FC Lausanne-Sport",53,55,-2
"Yverdon Sport FC",46,47,-1
"FC Sion",43,39,4
"FC Winterthur",38,35,3
"Grasshopper Club Zürich",37,38,-1
