"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",81,82,-1
"FC St. Gallen 1879",65,61,4
"FC Zürich",64,62,2
"FC Lugano",60,63,-3
"Servette FC",56,51,5
"FC Luzern",54,56,-2
"Yverdon Sport FC",46,50,-4
"FC Basel 1893",45,44,1
"FC Lausanne-Sport",44,41,3
"Grasshopper Club Zürich",40,39,1
"FC Winterthur",39,38,1
"FC Stade-Lausanne-Ouchy",36,40,-4
