"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",79,81,-2
"FC Zürich",60,60,0
"FC Lugano",58,56,2
"FC St. Gallen 1879",58,59,-1
"FC Luzern",56,55,1
"Servette FC",55,57,-2
"FC Basel 1893",48,50,-2
"FC Lausanne-Sport",44,46,-2
"FC Stade-Lausanne-Ouchy",44,43,1
"FC Winterthur",42,41,1
"Grasshopper Club Zürich",42,46,-4
"Yverdon Sport FC",42,37,5
