"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",72,72,0
"Servette FC",66,68,-2
"FC Lugano",64,62,2
"FC Zürich",56,57,-1
"FC Winterthur",55,55,0
"FC Luzern",52,51,1
"FC St. Gallen 1879",51,51,0
"FC Lausanne-Sport",45,46,-1
"FC Basel 1893",44,46,-2
"Yverdon Sport FC",44,46,-2
"Grasshopper Club Zürich",40,41,-1
"FC Stade-Lausanne-Ouchy",33,30,3
