"Team","Final Score","Last Prediction","Change"
"FC Zürich",67,64,3
"FC Lugano",61,64,-3
"Servette FC",61,59,2
"FC Basel 1893",58,54,4
"FC Luzern",58,59,-1
"FC St. Gallen 1879",57,58,-1
"BSC Young Boys",54,51,3
"Yverdon Sport FC",50,47,3
"FC Lausanne-Sport",47,46,1
"FC Sion",41,43,-2
"Grasshopper Club Zürich",40,43,-3
"FC Winterthur",39,40,-1
