"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",62,56,6
"FC Basel 1893",62,62,0
"FC Zürich",62,63,-1
"FC St. Gallen 1879",60,61,-1
"FC Lugano",58,64,-6
"Servette FC",57,55,2
"FC Luzern",55,57,-2
"Yverdon Sport FC",46,44,2
"FC Sion",43,45,-2
"FC Lausanne-Sport",42,43,-1
"Grasshopper Club Zürich",42,43,-1
"FC Winterthur",40,42,-2
