"Team","Final Score","Last Prediction","Change"
"FC Basel 1893",63,61,2
"FC Lugano",63,59,4
"FC Luzern",60,58,2
"Servette FC",59,58,1
"BSC Young Boys",57,54,3
"FC Lausanne-Sport",57,57,0
"FC St. Gallen 1879",56,53,3
"FC Zürich",51,55,-4
"FC Sion",45,46,-1
"Yverdon Sport FC",41,41,0
"Grasshopper Club Zürich",37,41,-4
"FC Winterthur",32,35,-3
