"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",74,76,-2
"FC Luzern",54,53,1
"Servette FC",53,52,1
"FC Basel 1893",49,47,2
"FC Lugano",49,47,2
"Grasshopper Club Zürich",48,45,3
"FC St. Gallen 1879",44,46,-2
"FC Zürich",42,42,0
"FC Sion",36,38,-2
"FC Winterthur",34,35,-1
