"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",80,81,-1
"FC Zürich",62,64,-2
"FC St. Gallen 1879",61,65,-4
"FC Lugano",59,60,-1
"FC Luzern",56,54,2
"Servette FC",56,56,0
"Yverdon Sport FC",46,46,0
"FC Winterthur",44,39,5
"FC Basel 1893",43,45,-2
"FC Lausanne-Sport",43,44,-1
"Grasshopper Club Zürich",42,40,2
"FC Stade-Lausanne-Ouchy",38,36,2
