"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",77,77,0
"Servette FC",53,51,2
"FC Basel 1893",50,53,-3
"FC Luzern",50,49,1
"FC St. Gallen 1879",50,51,-1
"FC Lugano",48,47,1
"FC Sion",47,50,-3
"Grasshopper Club Zürich",44,47,-3
"FC Zürich",38,38,0
"FC Winterthur",36,32,4
