"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",78,75,3
"FC Zürich",64,67,-3
"Servette FC",64,66,-2
"FC St. Gallen 1879",59,58,1
"FC Luzern",56,56,0
"FC Lugano",55,54,1
"Grasshopper Club Zürich",47,44,3
"FC Lausanne-Sport",45,46,-1
"FC Winterthur",44,41,3
"FC Basel 1893",42,45,-3
"Yverdon Sport FC",42,40,2
"FC Stade-Lausanne-Ouchy",35,36,-1
