"Team","Final Score","Last Prediction","Change"
"FC Basel 1893",61,62,-1
"FC Lugano",59,64,-5
"FC Luzern",58,56,2
"Servette FC",58,58,0
"FC Lausanne-Sport",57,59,-2
"FC Zürich",55,57,-2
"BSC Young Boys",54,55,-1
"FC St. Gallen 1879",53,54,-1
"FC Sion",46,49,-3
"Grasshopper Club Zürich",41,39,2
"Yverdon Sport FC",41,41,0
"FC Winterthur",35,35,0
