"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",75,78,-3
"FC Zürich",67,67,0
"Servette FC",66,67,-1
"FC St. Gallen 1879",58,61,-3
"FC Luzern",56,57,-1
"FC Lugano",54,54,0
"FC Lausanne-Sport",46,49,-3
"FC Basel 1893",45,41,4
"Grasshopper Club Zürich",44,41,3
"FC Winterthur",41,43,-2
"Yverdon Sport FC",40,42,-2
"FC Stade-Lausanne-Ouchy",36,36,0
