"Team","Final Score","Last Prediction","Change"
"FC Basel 1893",79,62,17
"FC Lugano",78,64,14
"FC Luzern",75,56,19
"Servette FC",75,58,17
"FC Lausanne-Sport",73,59,14
"BSC Young Boys",72,55,17
"FC Zürich",72,57,15
"FC St. Gallen 1879",71,54,17
"FC Sion",59,49,10
"Grasshopper Club Zürich",53,39,14
"Yverdon Sport FC",52,41,11
"FC Winterthur",46,35,11
