"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",79,81,-2
"Servette FC",53,51,2
"FC St. Gallen 1879",52,52,0
"FC Luzern",49,49,0
"FC Lugano",48,47,1
"FC Basel 1893",47,48,-1
"FC Zürich",44,40,4
"Grasshopper Club Zürich",42,44,-2
"FC Sion",40,41,-1
"FC Winterthur",35,37,-2
