"Team","Final Score","Last Prediction","Change"
"FC Basel 1893",64,62,2
"FC Lugano",64,61,3
"FC Zürich",61,63,-2
"Servette FC",59,60,-1
"BSC Young Boys",56,56,0
"FC Luzern",55,57,-2
"FC Lausanne-Sport",54,53,1
"FC St. Gallen 1879",53,55,-2
"Yverdon Sport FC",46,46,0
"FC Sion",42,43,-1
"FC Winterthur",38,38,0
"Grasshopper Club Zürich",37,37,0
