"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",75,75,0
"Servette FC",70,69,1
"FC Lugano",60,58,2
"FC Zürich",59,60,-1
"FC Winterthur",54,52,2
"FC St. Gallen 1879",52,54,-2
"FC Luzern",51,53,-2
"Yverdon Sport FC",47,45,2
"FC Basel 1893",46,46,0
"Grasshopper Club Zürich",43,44,-1
"FC Lausanne-Sport",42,42,0
"FC Stade-Lausanne-Ouchy",32,29,3
