"Team","Final Score","Last Prediction","Change"
"FC Zürich",65,64,1
"FC Lugano",64,62,2
"FC St. Gallen 1879",64,54,10
"Servette FC",59,63,-4
"FC Basel 1893",58,49,9
"BSC Young Boys",57,66,-9
"FC Luzern",55,49,6
"FC Sion",44,46,-2
"Yverdon Sport FC",44,44,0
"FC Lausanne-Sport",43,46,-3
"FC Winterthur",41,46,-5
"Grasshopper Club Zürich",41,45,-4
