"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",77,77,0
"FC Basel 1893",53,59,-6
"FC St. Gallen 1879",51,51,0
"Servette FC",51,51,0
"FC Sion",50,45,5
"FC Luzern",49,50,-1
"FC Lugano",47,45,2
"Grasshopper Club Zürich",47,47,0
"FC Zürich",38,38,0
"FC Winterthur",32,36,-4
