"Team","Final Score","Last Prediction","Change"
"FC Lugano",64,64,0
"FC Zürich",63,65,-2
"FC Basel 1893",62,58,4
"FC St. Gallen 1879",61,64,-3
"FC Luzern",57,55,2
"BSC Young Boys",56,57,-1
"Servette FC",55,59,-4
"FC Sion",45,44,1
"Yverdon Sport FC",44,44,0
"FC Lausanne-Sport",43,43,0
"Grasshopper Club Zürich",43,41,2
"FC Winterthur",42,41,1
