"Team","Final Score","Last Prediction","Change"
"FC Lugano",64,63,1
"FC Zürich",64,65,-1
"FC Basel 1893",61,59,2
"Servette FC",61,63,-2
"FC Luzern",59,57,2
"FC Lausanne-Sport",55,52,3
"BSC Young Boys",54,54,0
"FC St. Gallen 1879",53,53,0
"Yverdon Sport FC",47,49,-2
"FC Sion",39,40,-1
"Grasshopper Club Zürich",38,41,-3
"FC Winterthur",35,36,-1
