"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",79,78,1
"FC Zürich",64,64,0
"Servette FC",64,57,7
"FC St. Gallen 1879",62,60,2
"FC Luzern",54,53,1
"FC Lugano",50,57,-7
"FC Lausanne-Sport",48,44,4
"FC Winterthur",44,45,-1
"Grasshopper Club Zürich",43,42,1
"Yverdon Sport FC",43,47,-4
"FC Basel 1893",41,40,1
"FC Stade-Lausanne-Ouchy",39,41,-2
