"Team","Final Score","Last Prediction","Change"
"FC Lugano",64,64,0
"FC Zürich",64,65,-1
"FC Luzern",61,58,3
"FC St. Gallen 1879",60,58,2
"Servette FC",59,57,2
"BSC Young Boys",53,59,-6
"FC Basel 1893",52,58,-6
"Yverdon Sport FC",47,43,4
"FC Lausanne-Sport",44,44,0
"FC Sion",44,44,0
"Grasshopper Club Zürich",44,40,4
"FC Winterthur",38,38,0
