"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",77,75,2
"FC Basel 1893",59,57,2
"FC St. Gallen 1879",51,53,-2
"Servette FC",51,52,-1
"FC Luzern",50,51,-1
"Grasshopper Club Zürich",47,50,-3
"FC Lugano",45,46,-1
"FC Sion",45,49,-4
"FC Zürich",38,39,-1
"FC Winterthur",36,29,7
