"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",82,79,3
"FC Lugano",63,62,1
"FC Zürich",62,62,0
"FC St. Gallen 1879",61,64,-3
"FC Luzern",56,59,-3
"Servette FC",51,49,2
"Yverdon Sport FC",50,48,2
"FC Basel 1893",44,44,0
"FC Lausanne-Sport",41,40,1
"FC Stade-Lausanne-Ouchy",40,40,0
"Grasshopper Club Zürich",39,38,1
"FC Winterthur",38,42,-4
