"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",79,78,1
"FC Zürich",63,64,-1
"Servette FC",63,64,-1
"FC St. Gallen 1879",59,59,0
"FC Lugano",54,55,-1
"FC Luzern",51,56,-5
"FC Winterthur",47,44,3
"Grasshopper Club Zürich",45,47,-2
"FC Lausanne-Sport",44,45,-1
"FC Basel 1893",43,42,1
"Yverdon Sport FC",42,42,0
"FC Stade-Lausanne-Ouchy",34,35,-1
