"Team","Final Score","Last Prediction","Change"
"BSC Young Boys",79,79,0
"Servette FC",63,63,0
"FC St. Gallen 1879",62,59,3
"FC Zürich",62,63,-1
"FC Lugano",51,53,-2
"FC Luzern",49,51,-2
"FC Winterthur",47,47,0
"Yverdon Sport FC",45,43,2
"Grasshopper Club Zürich",44,45,-1
"FC Basel 1893",43,43,0
"FC Lausanne-Sport",42,45,-3
"FC Stade-Lausanne-Ouchy",35,34,1
