"Team","Final Score","Last Prediction","Change"
"FC Lugano",66,63,3
"FC Basel 1893",63,63,0
"FC Zürich",60,61,-1
"Servette FC",59,60,-1
"FC Lausanne-Sport",57,55,2
"FC Luzern",55,57,-2
"BSC Young Boys",54,57,-3
"FC St. Gallen 1879",51,54,-3
"FC Sion",46,44,2
"Yverdon Sport FC",43,44,-1
"FC Winterthur",36,35,1
"Grasshopper Club Zürich",35,36,-1
