"Team","1st","2nd","3rd","4th","5th","6th","7th","8th","9th","10th","11th","12th"
"BSC Young Boys",97.36,2.54,0.1,0,0,0,0,0,0,0,0,0
"Servette FC",2.47,70.6,17.05,6.43,2.27,0.85,0.24,0.06,0.03,0,0,0
"FC Zürich",0.07,8.78,23.57,22.15,18.05,13.3,8.03,3.78,1.63,0.55,0.09,0
"FC Luzern",0.05,6.22,19.71,20.47,18.44,15.37,9.66,6.02,2.73,1.05,0.28,0
"FC St. Gallen 1879",0.03,4.9,17.2,20.23,19.47,16.67,10.93,6.53,2.62,1.2,0.22,0
"FC Lugano",0.02,6.07,17.01,19.09,19.81,16.12,10.96,6.25,3.23,1.15,0.28,0.01
"FC Winterthur",0,0.54,2.9,5.54,9.35,14.03,19.31,18.84,15.48,9.77,3.95,0.29
"Yverdon Sport FC",0,0.22,1.23,2.96,5.79,9.98,16.12,20.56,19.93,15.01,7.53,0.67
"FC Basel 1893",0,0.1,0.89,1.92,3.98,7.37,12.3,16.88,20.7,20.46,13.58,1.82
"Grasshopper Club Zürich",0,0.03,0.32,1.12,2.45,5.21,9.46,14.87,21.78,25.36,17.2,2.2
"FC Lausanne-Sport",0,0,0.02,0.09,0.39,1.1,2.94,6,11.28,22.78,45.95,9.45
"FC Stade-Lausanne-Ouchy",0,0,0,0,0,0,0.05,0.21,0.59,2.67,10.92,85.56
