"BSC_Young_Boys","FC_Basel_1893","FC_Lausanne-Sport","FC_Lugano","FC_Luzern","FC_St._Gallen_1879","FC_Stade-Lausanne-Ouchy","FC_Winterthur","FC_Zürich","Grasshopper_Club_Zürich","Servette_FC","Yverdon_Sport_FC","date"
83,58,43,56,56,59,41,36,56,51,56,43,2023-07-01
81,57,43,56,55,59,41,35,57,50,56,42,2023-07-06
83,58,43,53,56,59,40,34,57,51,57,43,2023-07-15
82,60,44,55,56,59,39,37,55,49,56,42,2023-07-21
81,57,44,58,57,62,43,34,56,44,58,36,2023-07-30
83,55,44,57,56,62,41,35,57,47,58,39,2023-08-06
81,50,46,56,55,59,43,41,60,46,57,37,2023-08-13
79,48,44,58,56,58,44,42,60,42,55,42,2023-08-27
82,49,44,58,58,61,44,37,60,42,51,41,2023-09-04
82,46,42,59,58,58,41,43,57,39,50,50,2023-09-25
79,44,40,62,59,64,40,42,62,38,49,48,2023-09-29
82,44,41,63,56,61,40,38,62,39,51,50,2023-10-01
81,45,44,60,54,65,36,39,64,40,56,46,2023-10-09
80,43,43,59,56,61,38,44,62,42,56,46,2023-10-23
78,40,44,57,53,60,41,45,64,42,57,47,2023-10-29
79,41,48,50,54,62,39,44,64,43,64,43,2023-11-18
78,41,49,54,57,61,36,43,67,41,67,42,2023-11-27
75,45,46,54,56,58,36,41,67,44,66,40,2023-12-07
78,42,45,55,56,59,35,44,64,47,64,42,2023-12-16
79,43,44,54,51,59,34,47,63,45,63,42,2023-12-22
79,43,45,53,51,59,34,47,63,45,63,43,2024-01-16
79,43,42,51,49,62,35,47,62,44,63,45,2024-01-24
77,45,42,52,51,59,34,49,60,46,63,45,2024-01-28
77,47,42,53,55,57,31,47,58,46,65,45,2024-02-02
79,46,40,55,56,55,31,49,57,44,65,47,2024-02-05
78,47,39,55,54,54,31,51,57,44,64,49,2024-02-17
79,46,41,54,53,53,30,51,59,46,66,48,2024-02-22
77,48,40,56,55,54,29,51,58,45,68,46,2024-02-25
75,46,42,58,53,54,29,52,60,44,69,45,2024-03-04
75,46,42,60,51,52,32,54,59,43,70,47,2024-03-11
73,45,44,61,51,52,32,53,58,42,69,46,2024-03-18
72,46,46,62,51,51,30,55,57,41,68,46,2024-04-02
72,44,45,64,52,51,33,55,56,40,66,44,2024-04-06
73,46,45,64,51,51,31,55,59,39,64,46,2024-04-07
73,47,48,65,51,51,31,56,56,38,63,46,2024-04-15
73,48,48,66,53,50,29,55,57,38,63,45,2024-04-19
